"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044771","meiotic cell cycle phase transition","10/2255","17/18805",0.588235294117647,4.90543889396113,5.94639051823083,5.26773324009852e-06,0.000276603028437673,0.000218531715430403,"ZWINT/CDC20/CCNB2/PKMYT1/NDC80/TTK/KNL1/OVOL1/CDC25A/CDC25C",10
"GO:0050900","leukocyte migration","78/2255","395/18805",0.19746835443038,1.64673720845379,4.79511355814086,5.42113042907692e-06,0.000282138655339835,0.000222905167339968,"MDK/LYVE1/PODXL2/EMP2/S1PR1/PECAM1/SLIT2/AGER/JAM2/MMP14/EDNRB/STK39/GREM1/VEGFD/C5AR1/CXCR2/MIF/PTGER4/FPR2/IL6/SPN/CXCR1/RAC3/CCL23/FADD/F2RL1/CXCL13/CCL2/CD69/DUSP1/CXCL3/ADAM8/SELE/DAPK2/PERP/PF4/ITGA2/THY1/ECM1/SELP/PGF/EDN1/PLA2G1B/IL33/TNFRSF18/CSF3R/ZP3/ADTRP/SFTPD/TNFSF11/TNFSF14/ICAM1/PPBP/IL1B/IL23A/CH25H/FUT9/CCL24/DPP4/S100A12/RET/CYP19A1/GCSAML/CCL19/EDN2/FFAR2/CD300H/GDF15/EDN3/ARTN/DPEP1/THBS4/CALCA/CTSG/DEFA1/AIRE/CXCL6/LEP",78
"GO:0045765","regulation of angiogenesis","73/2255","363/18805",0.201101928374656,1.67703847586936,4.80797332142995,5.50517426576144e-06,0.000283999384710026,0.000224375246621154,"MDK/SASH1/SULF1/RGCC/EMP2/TEK/ACVRL1/CCBE1/CDH5/THBS2/PKM/ECSCR/NPR1/ADM2/KLF2/RAMP2/HMGA2/ADAM12/FGF2/GREM1/PPARG/C5AR1/ADAMTS1/CXCR2/CD36/JCAD/TIE1/SEMA6A/IL6/EFNA3/RHOJ/KLF4/SEMA5A/ANXA3/CAMP/JUP/GATA2/HOXA5/EPHA1/CLDN5/CXCL13/GATA6/ADAMTS9/PF4/FUT1/MINAR1/CEACAM1/HYAL1/HSPB6/ECM1/ANGPT4/DCN/ADGRB2/HSPB1/ITGB8/ADGRB3/BMPER/CNMD/CLIC3/E2F2/IL1B/COL4A3/CHI3L1/ADGRB1/CCL24/TERT/SFRP2/SFRP1/TWIST1/THBS4/ISL1/APELA/LEP",73
"GO:0048706","embryonic skeletal system development","35/2255","135/18805",0.259259259259259,2.16202677178287,5.001614949347,6.628381451763e-06,0.000327575725359817,0.000258802969730932,"COL11A1/SULF1/COL1A1/MMP14/TFAP2A/SIX4/RUNX2/GRHL2/HOXA5/MDFI/SIX1/RBP4/SHOX2/HYAL1/TBX15/SOX11/HOXC9/COL2A1/HOXB7/SATB2/HOXA4/DLX3/MYCN/HOXC4/NKX3-2/HOXB9/HOXC6/HOXD1/HOXC11/TWIST1/SIX2/DLX5/HOXB8/IHH/LHX1",35
"GO:0006940","regulation of smooth muscle contraction","21/2255","63/18805",0.333333333333333,2.77974870657797,5.22300437058441,7.51838512312866e-06,0.000365418371149749,0.000288700756272205,"CAV1/ADRB2/DOCK4/NMU/PROK2/ITGA2/RGS2/ADRA1A/EDN1/NPNT/CNN1/ATP1A2/MYOCD/EDN2/CHRM2/EDN3/SPX/CALCA/CHRNA3/CHRNB4/TACR3",21
"GO:0003018","vascular process in circulatory system","59/2255","278/18805",0.212230215827338,1.76984000382842,4.77331084803989,7.85844812156337e-06,0.000375977471016139,0.000297043030108599,"CAV1/SLC2A1/TEK/ADRB2/DOCK4/SLIT2/CDH5/AGER/NPR1/ABCC3/KLF2/RAMP2/MANF/EDNRB/SLC1A4/CXCR2/CD36/SLC6A4/SVEP1/ABCC2/LEPR/ADRB1/COMP/GCLC/ACE/F2RL1/ANGPT1/MFSD2A/CLDN5/AKAP12/SLC4A3/ABCB1/AGTR1/SLC7A5/SLC29A4/CEACAM1/RGS2/SLC1A1/ADRA1A/EDN1/C2CD4A/PDE2A/CPS1/C2CD4B/HBB/HTR1D/ATP1A2/EDN2/SLC28A2/FGB/EDN3/AGTR2/CALCA/SLC22A8/CRP/CASR/SH3GL2/SLC38A3/LEP",59
"GO:0030574","collagen catabolic process","17/2255","45/18805",0.377777777777778,3.15038186745504,5.33095264248669,8.2624005396457e-06,0.000391864335271422,0.000309594532954127,"MMP11/MMP1/MMP13/MMP14/FAP/MMP9/MMP12/ADAMTS14/MMP19/MMP7/MMP10/KLK6/TMPRSS6/MMP17/MMP3/CTSK/PRSS2",17
"GO:0015849","organic acid transport","72/2255","361/18805",0.199445983379501,1.66322914299402,4.69665912272962,8.59133630375716e-06,0.000400582418662098,0.000316482301788006,"CRABP2/SLC2A1/ABCC3/FABP4/SLC7A11/SFXN1/SLC25A10/SLC1A4/PPARG/MIF/CD36/PLA2G4F/TTYH3/ABCC2/ACE/MFSD2A/PTGES/SLC11A1/AQP9/SLCO2A1/KCNK1/ABCB1/SLC7A5/AKR1C1/SLC29A4/CEACAM1/RGS2/SLC1A1/SLC6A8/SLCO1B3/SLC16A14/EDN1/SLCO1B3-SLCO1B7/PLA2G1B/PLA2G4A/CLDN2/SNCA/SLC51B/PLA2G2A/SLC27A6/TNFSF11/SLC16A9/FOLR3/UGT1A3/SLC7A10/RBP2/IL1B/SLCO1B1/ERFE/SLC1A7/NTRK2/PLA2G3/ATP1A2/SLC25A21/PLA2G2C/SLCO1A2/SLC16A8/FGF19/SPX/SLC5A12/SYT4/SLC5A8/NTSR1/SLC22A8/SSTR4/SLC6A11/CASR/CRABP1/PLA2G2F/SLC38A3/SLC13A5/LEP",72
"GO:0032355","response to estradiol","32/2255","120/18805",0.266666666666667,2.22379896526238,4.96424890745775,8.63853187820053e-06,0.000400582418662098,0.000316482301788006,"GJB2/NQO1/COL1A1/SOCS2/CAT/RAMP3/CCNA2/POSTN/SLC6A4/EZH2/SRD5A1/PCNA/GRIA1/FGF10/ITGA2/CRYAB/SSTR1/IGFBP2/PTGFR/GHR/PENK/UGT1A1/RGS9/WNT7A/ALDH1A2/CYP19A1/SFRP1/ADCYAP1R1/POU4F1/IHH/TACR3/LEP",32
"GO:0030900","forebrain development","80/2255","413/18805",0.193704600484261,1.61535033796299,4.66747913781461,8.71867872619427e-06,0.000400582418662098,0.000316482301788006,"MDK/TACC1/SLC2A1/COL3A1/SLIT2/ASPM/KIF14/SLC7A11/FGF2/STIL/DLC1/PHACTR1/EZH2/RAC3/H2AX/SEMA5A/ID4/ANXA3/EPHB2/TSKU/SRD5A1/PITX1/WNT7B/GATA2/EPHB3/MFSD2A/CDH1/BMP2/WDR62/PCDH9/LRRK2/TBX3/GRIA1/FOS/FGF10/FUT1/LRP8/E2F1/OTX1/FEZF1/KDM6B/SOX2/SSTR1/PITX2/IGF2BP1/SLC6A3/CCDC141/DMRTA2/PCSK1/TUBB2B/NR4A2/SHANK3/WNT3A/NDNF/DKK1/WNT7A/ALDH1A2/TNR/BCAN/NTRK2/POU3F2/NRG3/CNTNAP2/ATP1A2/APLP1/MGARP/POU4F1/FOXB1/ARX/DLX5/NR0B1/NEFL/SSTR4/ISL1/ELAVL4/ASCL1/LHX1/SALL1/ZIC1/SOX1",80
"GO:0006939","smooth muscle contraction","30/2255","110/18805",0.272727272727273,2.27433985083652,4.94786985334281,1.00792239447581e-05,0.000449059969841836,0.000354782252728566,"SULF1/CAV1/ADRB2/DOCK4/EDNRB/COMP/TBX3/NMU/PROK2/TBX2/ITGA2/RGS2/ADRA1A/EDN1/NMUR1/NPNT/CNN1/MYH11/P2RX2/HTR1D/ATP1A2/MYOCD/EDN2/CHRM2/EDN3/SPX/CALCA/CHRNA3/CHRNB4/TACR3",30
"GO:0016101","diterpenoid metabolic process","26/2255","89/18805",0.292134831460674,2.43618425969755,5.01300390601323,1.0169389593721e-05,0.000449670527824609,0.000355264627358008,"CRABP2/AKR1B10/ADH1B/HSD17B6/SRD5A1/CYP27C1/ABCA4/RBP4/LRP8/AKR1C1/AKR1C3/CYP3A7/AKR1B15/UGT1A7/UGT1A1/UGT1A3/BCO1/AWAT2/ALDH1A2/RBP2/CYP1A2/CYP26A1/LRAT/CEL/ADH7/CYP2W1",26
"GO:0030593","neutrophil chemotaxis","25/2255","84/18805",0.297619047619048,2.48191848801605,5.02456921231608,1.04514431953513e-05,0.0004552958328286,0.000359708929935912,"MDK/SLIT2/C5AR1/CXCR2/CXCR1/CXCL13/CXCL3/DAPK2/PERP/PF4/EDN1/PLA2G1B/CSF3R/PPBP/IL1B/IL23A/DPP4/S100A12/CCL19/EDN2/CD300H/EDN3/DPEP1/THBS4/CXCL6",25
"GO:0006910","phagocytosis, recognition","13/2255","29/18805",0.448275862068966,3.738282743329,5.44722288148303,1.07642115686773e-05,0.000465473001730818,0.000367749457152799,"CD36/FCN3/SFTPA1/COLEC12/CFP/FCN1/PTX3/COLEC10/ADGRB1/MEGF10/C4BPB/CRP/TULP1",13
"GO:0035860","glial cell-derived neurotrophic factor receptor signaling pathway","9/2255","15/18805",0.6,5.00354767184036,5.72567428752842,1.28119064262688e-05,0.000526900850999207,0.000416280860990433,"SULF1/MMP14/GFRA1/GFRA3/GFRA2/RET/GDF15/ARTN/NRTN",9
"GO:0045926","negative regulation of growth","51/2255","233/18805",0.218884120171674,1.82532854981301,4.67923532330561,1.30485570731194e-05,0.000529231476875966,0.000418122184542642,"SPP1/TMPRSS4/FHL1/SOX17/WWC2/ADRB2/ACVRL1/SLIT2/NPR1/SOCS2/SEMA3G/ENO1/GREM1/SLIT3/SLC6A4/SEMA5A/MT1M/ADRB1/PTK6/PI16/CDH1/WNT3/RBP4/GPC3/WFDC1/G6PD/MINAR1/MT1A/HYAL1/RGS2/CDKN2A/FBP1/CRYAB/SERPINE2/CYP27B1/CDHR2/BCL11A/WNT3A/TNR/TLL2/SFRP2/DCSTAMP/SFRP1/FSTL4/MAG/GNG4/GDF15/MT1G/AGTR2/HNF4A/CAV3",51
"GO:0060537","muscle tissue development","84/2255","446/18805",0.188340807174888,1.57062034542074,4.5018349249625,1.58053618280163e-05,0.000611521927043184,0.000483136198814848,"COL11A1/CENPF/CAV1/S1PR1/TGFBR3/TNNC1/COL3A1/STRA6/BCL9/DSP/TCF21/SGCG/ERO1A/FGF2/GREM1/SIX4/BARX2/DSG2/TENM4/ITGA8/UQCC2/CDK1/CAV2/ATF3/SYNE1/PITX1/ANKRD1/PI16/BMP2/SIX1/GATA6/TBX3/RBP4/TTN/ADAMTS9/NEBL/MAFF/FOS/G6PD/TBX2/SHOX2/RGS2/PGM5/SOX9/FHL2/RCAN1/HLF/ADRA1A/NR4A1/ACTN2/EDN1/NOX4/ALPK2/KDM6B/SOX11/EGR1/PAX7/MESP1/DMRTA2/EGR2/NEB/SRPK3/MYH11/FHOD3/GJB6/WNT3A/DKK1/ALDH1A2/EYA2/P2RX2/CACNA1S/MEGF10/ADPRHL1/TLL2/MYOCD/B4GALNT2/SOX15/POU4F1/TWIST1/ISL1/CHRND/CAV3/IHH/TFAP2B",84
"GO:0001658","branching involved in ureteric bud morphogenesis","20/2255","61/18805",0.327868852459016,2.73417905565047,5.00757095537979,1.62837951173538e-05,0.000621850643410113,0.000491296456924125,"MAGED1/LGR4/TCF21/FGF2/GREM1/SIX4/ADAMTS16/BMP2/SIX1/TMEM59L/GPC3/SOX9/HOXB7/NPNT/HS3ST3A1/GREB1L/SIX2/AGTR2/LHX1/SALL1",20
"GO:0007596","blood coagulation","52/2255","241/18805",0.215767634854772,1.79933941172682,4.61002587799016,1.64321422857054e-05,0.000623467282466022,0.000492573691335168,"CAV1/COL3A1/PLAU/F8/SLC7A11/PAPSS2/FAP/CD36/IL6/SLC6A4/SVEP1/THBD/SCUBE1/EPHB2/COMP/VWF/F2RL1/ANGPT1/SLC4A1/TUBB1/PF4/MMRN1/PRKCQ/CEACAM1/F10/ITGA2/SELP/SERPINE2/EDN1/PLA2G4A/ANGPT4/PROC/F11/HSPB1/ADTRP/CYP4F11/ENTPD2/F5/WNT3A/CPB2/DGKI/HBB/TFPI2/F12/DGKK/TSPAN8/FGB/C4BPB/CTSG/PDIA2/HNF4A/ADAMTS18",52
"GO:1905330","regulation of morphogenesis of an epithelium","21/2255","66/18805",0.318181818181818,2.65339649264261,4.96678281160792,1.69696831229463e-05,0.000635660550611767,0.000502207048640196,"MDK/SULF1/MAGED1/LGR4/FGF2/MMRN2/GREM1/SIX4/SIX1/RNF207/FGF10/TBX2/ADAMTS12/SOX9/HOXB7/EGF/SFRP1/SIX2/AGTR2/CAV3/LHX1",21
"GO:0009612","response to mechanical stimulus","49/2255","223/18805",0.219730941704036,1.83239040299086,4.61564781129065,1.71462252827954e-05,0.000638208549924809,0.000504220109248894,"COL11A1/MDK/SLC2A1/STRA6/COL1A1/MMP14/FGF2/PTPRQ/PTGER4/POSTN/PSPH/CHEK1/GCLC/FADD/ANKRD1/JUP/TTN/FOS/FOSB/NFKBIA/ITGA2/SOX9/SERPINE2/KCNQ3/EDN1/IL33/PDE2A/IGFBP2/TNFSF14/SHANK3/TLR8/SCN1A/KRT5/IL1B/CHI3L1/TNC/SCEL/CNTNAP2/ATP1A2/RETN/ANO3/MAG/CASP5/CALB1/IL13/CHRNA9/MPO/CAV3/IHH",49
"GO:0002685","regulation of leukocyte migration","51/2255","236/18805",0.216101694915254,1.80212522078996,4.57723605810464,1.88704984378205e-05,0.000685045687116186,0.000541224042264714,"MDK/LYVE1/SLIT2/AGER/JAM2/MMP14/STK39/GREM1/VEGFD/C5AR1/CXCR2/MIF/PTGER4/FPR2/IL6/SPN/RAC3/FADD/F2RL1/CXCL13/CCL2/CD69/DUSP1/ADAM8/SELE/DAPK2/PERP/ITGA2/THY1/ECM1/SELP/PGF/EDN1/IL33/TNFRSF18/ZP3/ADTRP/TNFSF14/ICAM1/IL23A/FUT9/CCL24/DPP4/CYP19A1/GCSAML/CCL19/EDN2/GDF15/EDN3/THBS4/AIRE",51
"GO:0010810","regulation of cell-substrate adhesion","49/2255","224/18805",0.21875,1.8242100886918,4.58064662145126,1.94345532945435e-05,0.00069691834100738,0.000550604096547593,"MDK/FAM107A/EMP2/TEK/ACVRL1/SPOCK2/P4HB/ARHGAP6/ABI3BP/FERMT1/PLAU/COL1A1/GFUS/MMP14/FOXF1/DLC1/MYOC/GREM1/PRKCE/CD36/MELTF/POSTN/RAC3/MMP12/MYADM/LIMS2/ONECUT1/CASS4/LIMCH1/AGR2/JUP/DDR1/EPHA1/FUT1/ONECUT2/CDKN2A/THY1/SPOCK1/CORO2B/PKHD1/EFNA5/NPNT/NDNF/CEACAM6/SFRP1/FGB/OLFM4/DMP1/VIT",49
"GO:0007162","negative regulation of cell adhesion","63/2255","312/18805",0.201923076923077,1.6838862357155,4.4963164628286,2.0630889970709e-05,0.000726528526453532,0.00057399778336407,"MDK/RGCC/FAM107A/ABCA12/TNFRSF21/ACVRL1/ARHGAP6/PDE5A/COL1A1/MMP14/DLC1/MYOC/LRRC32/SEMA6A/MELTF/POSTN/SPN/PLXNB3/EPCAM/VSIG4/MMP12/MYADM/KLF4/SEMA5A/IL20RB/EPHB2/DLG5/IL4I1/ANGPT1/CDH1/BMP2/SPINT2/CD69/DUSP1/FOXP3/MUC21/CEACAM1/CDKN2A/VTCN1/FGL1/SERPINE2/NOTCH4/SPOCK1/CORO2B/ADTRP/SFTPD/PLA2G2A/IL2RA/RND1/TGFBI/EFNA5/ADAMDEC1/SCGB1A1/TNR/TNC/B4GALNT2/ARG1/CTSG/ADIPOQ/IHH/PLA2G2F/ADAMTS18/LGALS9B",63
"GO:0001649","osteoblast differentiation","55/2255","262/18805",0.209923664122137,1.75060510147086,4.5161832281644,2.17962248283862e-05,0.000762997608427019,0.000602810378399102,"SPP1/CTHRC1/ITGA11/LGR4/CYP24A1/COL1A1/CAT/HEMGN/FGF2/PTPRB/MYOC/GREM1/PPARG/RUNX2/IL6/JUND/ID4/SMOC1/WNT7B/NELL1/IGFBP3/CCN4/BMP2/RSPO2/GDF10/WNT3/HSPE1/SMAD6/VCAN/SHOX2/SCUBE3/SOX9/FHL2/FFAR4/PTHLH/SOX11/SOX2/IGFBP2/SATB2/PENK/NPNT/TP63/WNT3A/ACHE/TNC/ERFE/DNAI3/SFRP2/IBSP/SFRP1/LTF/TWIST1/FBN2/DLX5/IHH",55
"GO:0002673","regulation of acute inflammatory response","17/2255","48/18805",0.354166666666667,2.9534830007391,5.00204922307576,2.23272303756102e-05,0.000776961194313393,0.000613842384789432,"EDNRB/IL6/SPN/IL20RB/DNASE1L3/PTGES/ADAM8/NLRP3/ALOX5AP/C2CD4A/ZP3/TNFSF11/C2CD4B/IL1B/F12/FFAR2/FFAR3",17
"GO:0060688","regulation of morphogenesis of a branching structure","18/2255","53/18805",0.339622641509434,2.83219679538133,4.93043970517387,2.49097125555481e-05,0.000851709415925457,0.000672897620686594,"MDK/SULF1/MAGED1/LGR4/GREM1/SIX4/LRRK2/SIX1/FGF10/SHOX2/SOX9/HOXB7/BCL11A/SFRP1/SIX2/AGTR2/CAV3/LHX1",18
"GO:0045165","cell fate commitment","60/2255","295/18805",0.203389830508475,1.69611785486114,4.44825798609919,2.56772132298714e-05,0.000872876826617769,0.000689621047743551,"SOX17/EPAS1/SPDEF/FGF2/ESRP1/PPARG/TNXB/TENM4/RUNX2/IL6/SPN/SOCS3/KLF4/ONECUT1/TBX4/PITX1/WNT7B/TAL1/GATA2/BMP2/SIX1/GATA6/WNT3/CD69/TBX3/MNX1/FOXP3/FGF10/ONECUT2/TBX2/SOX9/TBX15/EDN1/NOTCH4/KDM6B/SOX2/WNT10A/MESP1/DMRTA2/TBXT/WNT3A/DKK1/WNT7A/IL23A/EYA2/POU3F2/SFRP2/FOXI3/SFRP1/HOXC10/TRIM15/POU4F1/SOSTDC1/SIX2/ARX/ISL1/IHH/ASCL1/HOXA13/SOX1",60
"GO:0071774","response to fibroblast growth factor","40/2255","173/18805",0.23121387283237,1.92814939184599,4.52700103256897,2.91862281568117e-05,0.000969741286950338,0.000766149337402123,"SULF1/TEK/COL1A1/ZFP36/FGFR4/FGF2/TIE1/RUNX2/POSTN/EPHA10/EPHB2/GCLC/DDR1/EPHA1/EPHB3/CXCL13/CCL2/FGF10/TBX2/TRIM71/HYAL1/HHIP/KLB/NR4A1/KL/MUSK/CPS1/SHCBP1/NDNF/SCGB1A1/TNC/NTRK2/NTRK3/RET/EGR3/SFRP1/FGF19/FGFBP1/CASR/LHX1",40
"GO:0050817","coagulation","52/2255","246/18805",0.211382113821138,1.76276747246408,4.44510298916573,2.96436785995819e-05,0.000979407156427758,0.00077378590974899,"CAV1/COL3A1/PLAU/F8/SLC7A11/PAPSS2/FAP/CD36/IL6/SLC6A4/SVEP1/THBD/SCUBE1/EPHB2/COMP/VWF/F2RL1/ANGPT1/SLC4A1/TUBB1/PF4/MMRN1/PRKCQ/CEACAM1/F10/ITGA2/SELP/SERPINE2/EDN1/PLA2G4A/ANGPT4/PROC/F11/HSPB1/ADTRP/CYP4F11/ENTPD2/F5/WNT3A/CPB2/DGKI/HBB/TFPI2/F12/DGKK/TSPAN8/FGB/C4BPB/CTSG/PDIA2/HNF4A/ADAMTS18",52
"GO:0030856","regulation of epithelial cell differentiation","40/2255","174/18805",0.229885057471264,1.91706807350205,4.48598183695669,3.35776208625141e-05,0.00108499993567278,0.00085721005487066,"ETV4/CAV1/ABCA12/ACVRL1/CDH5/XDH/ZFP36/FGF2/ESRP1/MMP9/TMEM100/EZH2/CD24/BMP2/CLDN5/TBX3/PKP1/MAFF/FGF10/APOLD1/CEACAM1/SOX9/NOTCH4/PROC/CYP27B1/ATOH8/MESP1/SFN/TP63/MYCN/SFRP4/IL1B/AQP3/SPRED3/PROM1/IL13/SIX2/DSPP/ASCL1/LHX1",40
"GO:0030177","positive regulation of Wnt signaling pathway","36/2255","152/18805",0.236842105263158,1.9750846073054,4.45542507668503,4.17764308800031e-05,0.00128632036651989,0.00101626434777809,"SULF1/LGR4/SOX4/ASPM/ATP6V1C2/CDH3/COL1A1/FGF2/TMEM132A/PTK7/SEMA5A/JUP/DEPDC1B/RSPO1/CCN4/BMP2/LRRK2/RSPO2/WNT3/GPC3/FGF10/DKK2/GPC5/WNK2/WNT3A/EGF/DKK1/SFRP4/TERT/RSPO4/SCEL/SFRP2/SFRP1/FZD9/DLX5/SALL1",36
"GO:0071459","protein localization to chromosome, centromeric region","15/2255","41/18805",0.365853658536585,3.05094370234168,4.85268779070394,4.34747365674389e-05,0.00133164023829744,0.00105206955706511,"BUB1B/AURKB/KNTC1/CDK1/H2BC11/TTK/H4C15/KNL1/CENPA/H4C14/H2AC4/H4C12/H2AC8/H4C11/H4C4",15
"GO:0010038","response to metal ion","67/2255","347/18805",0.193083573487032,1.61017144098609,4.2347101372528,5.03480027237275e-05,0.00149095136882602,0.00117793417553371,"CAV1/TNNC1/SLC39A8/NQO1/ITPKA/ECT2/FABP4/CAT/TFAP2A/STK39/MAOB/SDC1/ABCB6/JUND/CDK1/RASAL1/MT1M/GCLC/CYBRD1/CDH1/LRRK2/SLC11A1/TFF1/PCNA/TTN/GRIA1/S100A16/FOS/FOSB/G6PD/MT1A/AKR1C3/FBP1/SLC1A1/KCNQ3/EDN1/SNCA/ALOX5AP/ITPKC/KCNK3/CPNE7/SLC6A3/CASQ2/ADCY8/PCSK1/CPS1/PENK/LOXL2/TFR2/AQP3/TESMIN/TERT/CPNE4/CYP1A2/NPTX1/ATP1A2/OTC/FGB/TRPC3/DPEP1/CNGA3/MT1G/MUC2/HMGCS2/CASR/SLC13A5/GUCA1A",67
"GO:0043583","ear development","49/2255","232/18805",0.211206896551724,1.76130629253001,4.30687014637081,5.0704008462031e-05,0.00149095136882602,0.00117793417553371,"COL11A1/CTHRC1/GJB2/STRA6/FGF2/TFAP2A/MCM2/ESRP1/SIX4/NECTIN1/CCNA2/ITGA8/PTK7/LRIG3/EPHB2/TSKU/DDR1/GATA2/LIN7A/BMP2/SIX1/GRHL3/TBX3/MYO3B/INSIG1/PCDH15/FGF10/TBX2/OTX1/SOX9/EDN1/KCNK3/SOX2/MYO7A/COL2A1/BMPER/GJB6/WNT3A/MYCN/NKX3-2/CALB1/TWIST1/SIX2/DLX5/CHRNA9/USH1C/HOXA13/ZIC1/POU3F4",49
"GO:0033555","multicellular organismal response to stress","26/2255","97/18805",0.268041237113402,2.23526184652662,4.50226039451091,5.30149368803699e-05,0.00154346952372998,0.00121942642725353,"MDK/EDNRB/ADRB1/EPHB2/AQP9/PDE8B/NPAS2/GRIA1/LYPD1/VWA1/SLC1A1/NR4A2/PENK/GRIK2/P2RX2/DPP4/RET/ATP1A2/MAPK8IP2/ADCYAP1R1/ASIC1/THBS4/CALCA/PRKCG/TMEM74/HMGCS2",26
"GO:0007548","sex differentiation","59/2255","296/18805",0.199324324324324,1.66221459819021,4.23889367736076,5.47833526945525e-05,0.00158709801574711,0.00125389535283254,"LGR4/SLIT2/ASPM/STRA6/TCF21/MMP14/PRDX4/DACH1/SIX4/ADAMTS1/SDC1/SLIT3/BIK/SRD5A1/ACE/A2M/FANCA/BRIP1/TFAP2C/GATA6/TBX3/RBP4/MMP19/FGF10/AKR1C3/SOX9/NOTCH4/PTX3/BASP1/CBX2/ZP3/PGR/DMRTA2/KCNE1/GFRA1/CENPI/INHA/TP63/WNT7A/GREB1L/HOXA10/CNTFR/CYP19A1/SFRP2/RETN/SFRP1/ADCYAP1R1/SOX15/UMODL1/NR0B1/INSL3/HNF4A/RXFP2/AMH/PTPRN/LEP/LHX1/SALL1/HOXA13",59
"GO:0032102","negative regulation of response to external stimulus","82/2255","448/18805",0.183035714285714,1.52637987012987,4.16233298776852,5.64648239888332e-05,0.00161985185306501,0.00127977269877643,"SPP1/MDK/NECTIN4/TEK/SLC39A8/SLIT2/CDH5/PLAU/FGR/ZFP36/AURKB/FOXF1/FGF2/FAP/GREM1/PPARG/MIF/PTGER4/FPR2/SPN/SOCS3/VSIG4/LDLR/MMP12/PBK/THBD/KLF4/SEMA5A/IL20RB/A2M/SMPDL3B/CXCL13/MEFV/WNT3/CCL2/DUSP1/TTLL12/FOXP3/PF4/MMRN1/WFDC1/NT5E/NLRP3/CEACAM1/FFAR4/SERPINE2/CLDN3/EDN1/IL33/PROC/EPPK1/F11/ISG15/ADTRP/SLC6A3/GPR17/CLEC12A/IL2RA/DCST1/SFN/WNT3A/CPB2/SUSD4/KLRD1/SERPINB4/TNR/FNDC4/DPP4/CNTNAP2/CYP19A1/F12/IL22RA2/TSPAN8/FGB/LTF/ARG1/IL13/IL22RA1/GRID2/ADIPOQ/ISL1/ADAMTS18",82
"GO:0006814","sodium ion transport","52/2255","252/18805",0.206349206349206,1.72079681835779,4.25211943253193,5.80895798555894e-05,0.00164524501894893,0.00129983470652871,"ADRB2/EDNRB/SLC9A7/STK39/PRKCE/FGF11/FXYD1/SLC6A4/SCN4B/TESC/KCNK1/SCN7A/SCN8A/SLC9A3/SLC4A11/ATP1B1/SLC6A8/SERPINE2/EDN1/KCNK3/SLC24A2/SLC6A3/SLC5A9/HCN2/WNK2/NKAIN4/HCN3/SLC9A2/SCN1A/SLC5A4/CNGB1/CNGA1/GRIN1/PCSK9/ATP1A2/TRPM5/SLC5A7/SCN2B/SLC9A4/WNK4/SCN4A/ASIC1/CNGA3/SLC5A12/SLC5A8/CNGA4/SLC6A11/CAV3/NKAIN3/BPIFA1/SLC38A3/SLC13A5",52
"GO:0007492","endoderm development","24/2255","87/18805",0.275862068965517,2.30048168820246,4.48780048864902,6.15504313592246e-05,0.00169942763766948,0.00134264197686987,"COL11A1/SOX17/MMP14/HMGA2/COL5A2/SOX7/COL5A1/MMP9/ONECUT1/LAMB3/GATA6/DUSP1/ARC/COL7A1/PAX9/SOX2/MESP1/DUSP4/DKK1/HOXC11/NR0B1/MIXL1/APELA/LHX1",24
"GO:0060079","excitatory postsynaptic potential","28/2255","109/18805",0.256880733944954,2.14219166378486,4.41445689756523,6.37567005633965e-05,0.00174396816750388,0.00137783146284863,"ADRB2/STX1A/SYNE1/LRRK2/HTR3A/GRIA1/CHRNA5/NETO1/GRIN2D/SNCA/SHANK3/GRIK2/WNT7A/P2RX2/SLC1A7/GRIN1/MAPK8IP2/GLRA3/HTR3C/SHANK1/RIMS2/CHRNA9/CHRNA2/CHRNA3/CHRNB4/GRID2/CHRND/HTR3B",28
"GO:0003007","heart morphogenesis","55/2255","272/18805",0.202205882352941,1.68624461979914,4.20813764703097,6.44936831353348e-05,0.00174786797474149,0.00138091252660377,"COL11A1/SOX17/EMP2/S1PR1/TEK/TGFBR3/TNNC1/ACVRL1/SLIT2/SOX4/DSP/FOXF1/STIL/DLC1/COL5A1/ADAMTS1/SLIT3/TMEM100/GRHL2/ANKRD1/BMP2/CLDN5/SIX1/GATA6/TBX3/RBP4/TTN/CCM2L/SMAD6/RNF207/TBX2/SHOX2/SOX9/FHL2/EDN1/ALPK2/SOX11/PITX2/MESP1/COL2A1/TBXT/WNT3A/DKK1/ALDH1A2/ADPRHL1/SFRP2/DNAAF1/POU4F1/SYNPO2L/TWIST1/NPY1R/ADAMTS19/ISL1/CAV3/IHH",55
"GO:0051231","spindle elongation","8/2255","14/18805",0.571428571428571,4.76528349699081,5.20218925452797,6.4894125818617e-05,0.0017506529997215,0.00138311285061987,"CDCA8/KIF4A/BIRC5/AURKB/KIF23/PRC1/KIF11/MAP10",8
