"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008028","monocarboxylic acid transmembrane transporter activity","20/2320","70/18639",0.285714285714286,2.29544334975369,4.09420950969561,0.000242054474965203,0.00586740047315652,0.00496339070770753,"SLC2A1/ABCC3/FABP4/SLC1A4/CD36/MFSD2A/CEACAM1/SLC6A8/SLCO1B3/SLC16A14/SLCO1B3-SLCO1B7/SLC51B/SLC27A6/SLC16A9/SLCO1B1/SLCO1A2/SLC16A8/SLC5A12/SLC5A8/SLC6A11",20
"GO:0030594","neurotransmitter receptor activity","25/2320","97/18639",0.257731958762887,2.07063188766441,3.9860673089713,0.000261436747842793,0.00621296741932283,0.00525571501339278,"ADRB1/HTR3A/GRIA1/CHRNA5/GRIN2D/GRIK4/CHRM1/GRIK2/GRIN1/HTR1D/GLRA3/KCTD16/HTR3C/GABRP/CHRM2/GABRD/CHRNA9/CHRNA2/CHRNA3/CHRNB4/GRID2/GABRA3/CHRND/GABRQ/HTR3B",25
"GO:0098631","cell adhesion mediator activity","21/2320","76/18639",0.276315789473684,2.21993534482759,4.01805986415056,0.000284806460891661,0.00663818135770564,0.00561541483620401,"ITGA11/ROBO4/IGSF9/AGER/DSP/PKP3/STXBP6/ESAM/DSG2/NECTIN1/GLDN/PLXNB3/EPCAM/SVEP1/JUP/CNTN6/ITGA2/DSC2/NTNG1/TRIM29/IZUMO1",21
"GO:0019842","vitamin binding","34/2320","150/18639",0.226666666666667,1.82105172413793,3.8067671296658,0.000340862318700005,0.00765046537526677,0.0064717329125498,"CRABP2/GPT2/SHMT2/PSAT1/STRA6/TYMS/EGLN3/TCN1/PC/CYP27C1/ABCA4/RBP4/GAD1/ALAS2/PLOD2/P3H2/GCAT/KL/P3H3/P4HA3/MOCOS/HDC/FOLR3/ALDH1A2/RBP2/OGDHL/NPC1L1/TTPA/CALB1/LRAT/ALB/ADH7/CRABP1/CYP2W1",34
"GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","16/2320","52/18639",0.307692307692308,2.47201591511936,4.00780333944511,0.000397045416529126,0.00859319722916609,0.00726921495675505,"AKR1B10/ADH1B/AKR1C2/SORD/HSD17B6/CBR1/AKR1C1/AKR1C3/MIOX/AKR1B15/AKR7A3/HSD17B13/ALDH3A1/AKR7L/DHRS2/ADH7",16
"GO:0030297","transmembrane receptor protein tyrosine kinase activator activity","8/2320","17/18639",0.470588235294118,3.78073022312373,4.32480999073418,0.000487451474427037,0.0103647576667644,0.00876782522792122,"ALKAL2/GREM1/HBEGF/TGFA/ANGPT4/EFNA5/EGF/NRG3",8
"GO:0038024","cargo receptor activity","18/2320","65/18639",0.276923076923077,2.22481432360743,3.72967585658755,0.000733836082536748,0.0148234888672423,0.0125395849893122,"LYVE1/AGER/SCARA5/HMMR/SDC1/CD36/MARCO/COLEC12/MSR1/LDLR/OLR1/MRC1/APOBR/LRP8/PRG4/TFR2/MEGF10/DMBT1",18
"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","84/2320","484/18639",0.173553719008264,1.3943395554289,3.31429965496244,0.00093458676982303,0.0176559303282883,0.0149356228415432,"ETV4/MYBL2/SOX17/EPAS1/SOX4/FLI1/CSRNP1/TCF21/ERG/FOXF1/TFAP2A/SOX7/SIX4/PPARG/BARX2/RUNX2/GRHL2/JUND/KLF4/ONECUT1/ATF3/PITX1/GATA2/HOXA5/TFAP2C/SIX1/GRHL3/TFAP4/TBX3/HNF4G/FOXP3/BHLHA15/MAFF/FOS/FOSB/ONECUT2/NR4A3/PAX9/IRF6/OTX1/SOX9/HLF/NR4A1/NOTCH4/SOX11/EGR1/RFX2/SOX2/ZBTB16/PGR/MESP1/EGR2/SOX21/NR4A2/KLF15/HOXB7/SATB2/DLX3/TP63/MYCN/E2F2/HOXA10/HOXC4/POU3F2/EGR3/SOX15/HOXC10/HOXC13/ONECUT3/POU4F1/HOXC11/HNF1A/SIX2/ARX/DLX5/TFAP2D/GFI1B/HNF4A/MIXL1/ISL1/TFAP2B/HOXA13/ZIC1/SOX1",84
"GO:0001540","amyloid-beta binding","21/2320","83/18639",0.253012048192771,2.0327118820108,3.5552726595662,0.00101802853006967,0.0181448614477124,0.0153492227289143,"ADRB2/AGER/RAMP3/CD36/MARCO/FPR2/MSR1/LDLR/EPHB2/BCHE/ITM2A/GRIA1/LRP8/ITGA2/CRYAB/APBA2/ACHE/FBXO2/GRIN1/MAPK8IP2/CACNA1B",21
"GO:0005125","cytokine activity","46/2320","234/18639",0.196581196581197,1.57934350132626,3.36258315060594,0.00105127224329387,0.018465825490901,0.015620734782124,"SPP1/ALKAL2/FGF2/GREM1/MIF/IL6/CSF3/FAM3C/CCL23/WNT7B/CRLF1/BMP8A/BMP2/CXCL13/GDF10/WNT3/CCL2/CXCL3/CXCL14/PF4/IL36G/TIMP1/IL37/EDN1/IL33/WNT10A/IFNE/TNFSF11/TNFSF14/INHA/WNT3A/WNT7A/PPBP/IL1B/IL23A/IL36RN/CCL24/CCL14/CCL19/GDF15/IL13/ADIPOQ/INHBE/CMTM5/IL11/CXCL6",46
