"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation"
"205860",4.63124445852356,0.49579177749322,0.511191529905524,0.969874789562438,0.332108907723975,0.39440940077607,"TRIML2","NS"
"5293",269.430383921101,0.0936279857810234,0.0965699323904735,0.969535583834163,0.33227803496953,0.394585398921678,"PIK3CD","NS"
"439936",11.0747530041062,0.289126704189845,0.298236602283452,0.969454124598198,0.332318658653035,0.394608784504986,"LINC02899","NS"
"10025",161.14193802401,0.104528483138272,0.10788648107351,0.968874710697529,0.332607704665703,0.394927135411418,"MED16","NS"
"84779",5.81447558484937,-0.304068013891271,0.313882815854245,-0.968730999381845,0.332679421513519,0.394987413174279,"NAA11","NS"
"400952",6.96346339074716,0.332479043919546,0.343435804890425,0.968096625876341,0.332996114844804,0.395338523499313,"LINC01121","NS"
"4216",455.783440441637,-0.0598687889861506,0.0618454492672675,-0.96803871093935,0.333025036958215,0.395347964345648,"MAP3K4","NS"
"7456",599.752593323685,-0.0778532254931638,0.0804476497650248,-0.967750154548469,0.333169163166169,0.39549415899583,"WIPF1","NS"
"864",101.190597123106,-0.0961719222884199,0.09959297556011,-0.965649652975522,0.334219520520598,0.396716024704076,"RUNX3","NS"
"103910",1127.77987978533,-0.0843594939633545,0.0874004861403114,-0.96520623269675,0.334441525790801,0.396954550852051,"MYL12B","NS"
"2073",635.04421913577,-0.0597242306625343,0.0619047347676717,-0.964776456706892,0.334656790530542,0.397185047017458,"ERCC5","NS"
"10106",1332.20670723709,0.0522318712028217,0.0541823152750216,0.964002201413881,0.335044822181816,0.39762054844478,"CTDSP2","NS"
"2847",7.61783922613058,0.283956251395475,0.294683034509317,0.963598911855569,0.335247052593916,0.39783550592013,"MCHR1","NS"
"389170",19.4781420991362,-0.169460645970486,0.175894783488175,-0.963420532490541,0.335336526381075,0.397916637201813,"LEKR1","NS"
"10948",307.027053029043,-0.0792200489870265,0.0822391544155805,-0.963288710225575,0.335402657347909,0.397945015668983,"STARD3","NS"
"8546",765.871247991565,0.044483468150956,0.0461771794672314,0.963321464502237,0.335386224802569,0.397945015668983,"AP3B1","NS"
"340205",10.2915445188539,-0.19742609458582,0.20497632982854,-0.963165331094394,0.335464560276028,0.3979934148187,"TREML1","NS"
"114625",148.924251745405,-0.0640075048484366,0.0664652888227949,-0.963021540748719,0.335536713391877,0.398053967881768,"ERMAP","NS"
"388963",19.8252487927815,0.169902275353851,0.176475447237947,0.962753051560574,0.335671466371276,0.398188772132239,"C2orf81","NS"
"105374464",16.2328080011254,0.204683218536802,0.212644758655558,0.962559434010542,0.335768663381121,0.398279011622264,"LINC03063","NS"
"124152",76.8081674597538,0.0799688215542276,0.0830917846953497,0.962415500490546,0.33584093049081,0.398339670496587,"IQCK","NS"
"90874",128.777438382009,-0.0880723132664502,0.0915853305806007,-0.961642139719539,0.336229396073351,0.398750728640787,"ZNF697","NS"
"26018",622.712865906589,-0.0826738425897692,0.0859715974376728,-0.961641344976818,0.336229795427921,0.398750728640787,"LRIG1","NS"
"642559",7.23578887057605,0.163655329524199,0.170282009921484,0.961084083983147,0.336509891655061,0.399057805219075,"POU5F1P3","NS"
"342979",62.4044800669694,-0.198318455194579,0.206363145108942,-0.961016828319244,0.336543706533436,0.399072803275355,"PALM3","NS"
"93432",16.3549503089739,0.296019252539091,0.30820838022892,0.96045166688597,0.336827945385195,0.399384732977804,"MGAM2","NS"
"7301",112.4761648688,0.11498512591907,0.119748434122142,0.960222375866618,0.336943307623194,0.399496395108488,"TYRO3","NS"
"105372097",14.1135392037702,0.319681437452585,0.333182478816889,0.959478537370136,0.337317726863374,0.399915174478379,"ST8SIA5-DT","NS"
"10038",583.218947624422,0.112779745763929,0.117554070496334,0.959386138546744,0.337364255487066,0.399945186989729,"PARP2","NS"
"219854",91.8075501993632,0.0859951180184675,0.0896425677803143,0.959311186056321,0.337402001814,0.399964784972292,"TMEM218","NS"
"101926905",6.16973238987939,0.333263806982359,0.347584308895195,0.958799918332464,0.337659550363693,0.400244923169237,"PCDHB1-AS1","NS"
"11154",94.7970294170663,-0.0810352928903301,0.0845308525705079,-0.958647528400803,0.33773634045668,0.400310777482069,"AP4S1","NS"
"6208",1689.07010071111,0.0847637194572163,0.0884639789804903,0.95817213326918,0.337975966668606,0.40056961712474,"RPS14","NS"
"347689",23.7343217937059,0.220571848374472,0.230287544856885,0.95781058637604,0.338158279975878,0.400760501155722,"SOX2-OT","NS"
"2531",271.331076412278,-0.0651052047965187,0.0680258379378008,-0.957065826312164,0.338534031013667,0.401180595053156,"KDSR","NS"
"400512",9.16897490594183,0.201709226146798,0.21090055407393,0.956418663917259,0.338860759021305,0.40154254492952,"NSMCE1-DT","NS"
"1393",7.02057841111975,-0.249028887783658,0.260425662574673,-0.956237896533155,0.338952057834768,0.401625488426804,"CRHBP","NS"
"55796",275.245148013872,0.0956049619269512,0.100020557296549,0.955853121708713,0.33914644569266,0.401830564394402,"MBNL3","NS"
"729582",30.0284622794287,0.163074696096177,0.170716227265178,0.955238401812084,0.339457149946048,0.402173420972339,"DIRC3","NS"
"23461",391.189430453635,-0.0826917959908081,0.0865969558067466,-0.954904190573934,0.339626150382784,0.40234836076201,"ABCA5","NS"
"10464",346.444007925934,-0.0556349583561842,0.0582949623095384,-0.954369917262662,0.339896428156266,0.402643252279615,"PIBF1","NS"
"3948",3.81061634425868,0.409583134895987,0.429380032217917,0.953894229268951,0.340137184837925,0.40290313808428,"LDHC","NS"
"51059",14.3130530131234,0.29238774550469,0.30658294290901,0.953698671982111,0.34023619259253,0.402995095743355,"FAM135B","NS"
"7423",196.707240688584,-0.0860931965842629,0.0902847150190283,-0.953574440215246,0.340299098886096,0.403044283911268,"VEGFB","NS"
"55930",1046.09854192092,-0.112113439505327,0.117637645122871,-0.953040494717711,0.340569553649682,0.403339267225168,"MYO5C","NS"
"79661",222.270957456431,-0.103452786820526,0.10857846779804,-0.952792841145562,0.340695042190004,0.403462539598501,"NEIL1","NS"
"9843",147.364268220886,0.12598485797867,0.132298897771387,0.952274433883589,0.340957820207121,0.403723011202415,"HEPH","NS"
"127396",32.8966999264716,0.0905350843772131,0.0950707422221889,0.952291759389281,0.340949035900135,0.403723011202415,"ZNF684","NS"
"6990",162.7763717349,0.1097449517988,0.115288013829427,0.951919875739825,0.341137618656804,0.403910539756121,"DYNLT3","NS"
"6716",20.241004799618,-0.295064960505399,0.310220913467047,-0.951144644658983,0.341530954172684,0.404350859018941,"SRD5A2","NS"
"6482",857.055370780865,-0.0957281458720954,0.100732243289158,-0.950322783910429,0.341948265412547,0.404819506927645,"ST3GAL1","NS"
"5699",111.015626545047,0.0896183600565373,0.0943247020793533,0.950104883248328,0.342058962193791,0.404925129614438,"PSMB10","NS"
"120",719.843229342443,-0.075504875264183,0.0795606047338951,-0.949023395645656,0.342608713165699,0.405550453275125,"ADD3","NS"
"102724940",3.93505413711679,0.432067172215729,0.455299081009671,0.948974399986876,0.342633632423025,0.405554487196842,"LINC02128","NS"
"57679",486.910607781197,0.0514852996626213,0.0542582167257352,0.948894061942167,0.34267449496711,0.405577390521372,"ALS2","NS"
"5500",1959.85424623964,0.0791404007016766,0.0834346966804255,0.948531053031846,0.342859171951514,0.405770493961199,"PPP1CB","NS"
"440602",4.4549092997749,0.423035294814695,0.446066690405982,0.948367820133968,0.342942235709609,0.405843322442612,"CYMP-AS1","NS"
"55756",106.087890757734,0.067488529049047,0.0711772447933246,0.948175631762814,0.343040050422561,0.405933597201641,"INTS9","NS"
"57560",239.581708746435,0.0632747576282426,0.0667601462295118,0.947792376168756,0.34323516245616,0.40611481605655,"IFT80","NS"
"100507433",34.5077193534208,0.142694961614656,0.150555431703226,0.947790192624443,0.343236274282346,0.40611481605655,"ZNF571-AS1","NS"
"26503",148.683037140695,-0.0734605596272931,0.0775168801977865,-0.947671777293623,0.343296572939539,0.406160670827056,"SLC17A5","NS"
"1622",490.079851598894,-0.12020531157359,0.126851962888372,-0.947603086594478,0.343331554255965,0.406176568297422,"DBI","NS"
"440925",7.20553532015875,0.199674232238257,0.210787713224853,0.947276428893455,0.343497938599795,0.406347909670699,"LINC01124","NS"
"101927502",4.63966262782123,0.295433257801179,0.311898047117141,0.947210989398156,0.343531276647048,0.406361849581302,"TLE1-DT","NS"
"7757",97.4710973567615,-0.152751934600816,0.161313075018762,-0.946928415957912,0.343675256966305,0.40650665785719,"ZNF208","NS"
"54413",47.8782320381495,0.147812844851822,0.156262547952512,0.945926242651199,0.344186207368723,0.407085481023999,"NLGN3","NS"
"23416",14.2955297930688,-0.179003883839988,0.189251642131871,-0.945851152590038,0.3442245109785,0.407105244682119,"KCNH3","NS"
"25914",238.811527142127,-0.0851964188056665,0.0901589539657089,-0.944957933274937,0.344680352821245,0.407618786334144,"RTTN","NS"
"11005",103.056236418957,0.15411176682816,0.163219805912787,0.944197709134068,0.345068625676087,0.408052361529905,"SPINK5","NS"
"5698",148.05688959998,0.0976245835139218,0.103424046137284,0.943925394142244,0.345207774215972,0.40819130502344,"PSMB9","NS"
"441250",133.851496558796,0.0928128658591227,0.0983386969590737,0.943808172460829,0.345267683605728,0.408236540546804,"TYW1B","NS"
"5462",9.41416761337767,-0.151043460798394,0.160055813250217,-0.943692439101018,0.345326838850196,0.408280878768515,"POU5F1B","NS"
"101927120",3.73722007731404,-0.358294885322095,0.379696678044319,-0.943634501011551,0.345356455399182,0.408290289937968,"LINC02735","NS"
"728118",81.7133130209548,-0.0985902469911871,0.104497075165085,-0.943473746374566,0.345438637757802,0.408361840835707,"NUTM2A","NS"
"101927726",7.66706783724409,-0.157985958388012,0.167472586058612,-0.943354145930014,0.345499789005688,0.408408522297589,"BEAN1-AS1","NS"
"65059",766.423917188962,0.0666023480677432,0.0706349532089036,0.942909211969973,0.345727342609384,0.408651886533837,"RAPH1","NS"
"109136579",80909.4252981431,0.114776308371072,0.121922175481074,0.941389931062117,0.346505071616779,0.409545490263378,"TALAM1","NS"
"6674",126.257871567847,0.0902054385860993,0.0958595202981992,0.941017003897879,0.346696145426845,0.409745638774593,"SPAG1","NS"
"10586",24.8535957497547,0.210834429935103,0.224219515179541,0.940303656290931,0.347061824663112,0.41015210809087,"MAB21L2","NS"
"8085",2288.30834115482,0.0677131497885175,0.0720509669112056,0.939795157391379,0.347322643291099,0.410434611631384,"KMT2D","NS"
"400224",20.7255844854545,0.224916121703605,0.239367971593705,0.939624964050617,0.347409966496312,0.410512071347851,"PLEKHD1","NS"
"100132948",34.5345851073011,0.138477522463992,0.147448097318078,0.939161135224862,0.347648019789508,0.410767618268463,"FAM27C","NS"
"60487",191.879693647469,0.0622173681021707,0.0663034964664912,0.938372354670834,0.348053087927111,0.411187330256917,"TRMT11","NS"
"114882",828.212253329486,0.0617894905728664,0.0658496462862126,0.938342026991324,0.348068668305847,0.411187330256917,"OSBPL8","NS"
"646",29.6760697330381,0.327644442943887,0.349148403896731,0.938410255602358,0.348033617529969,0.411187330256917,"BNC1","NS"
"84316",107.075458503587,0.0646768565628076,0.0689375245310382,0.938195228256096,0.348144090164759,0.411250659891992,"NAA38","NS"
"100127967",4.13287346343487,-0.363634072890909,0.387607241610919,-0.938150875044604,0.348166879881828,0.41125181294481,"KRT73-AS1","NS"
"101928893",11.2687680074407,-0.335366232042977,0.35763060453298,-0.937744778529014,0.34837558585575,0.411472554826366,"LOC101928893","NS"
"8804",462.833684864029,0.0947253480785267,0.101107352653611,0.936878927124632,0.348820839984142,0.411972642750174,"CREG1","NS"
"390616",6.83395050893875,-0.378662888590364,0.404432041139178,-0.936283108340703,0.349127442818591,0.412308925047538,"ANKRD34C","NS"
"125111",40.1487650898257,-0.100590757530678,0.107463697358902,-0.93604407816651,0.349250493622033,0.412428409411599,"GJD3","NS"
"7089",190.042197263445,-0.12513435293741,0.133734939374745,-0.935689308436935,0.349433176975063,0.412618294219646,"TLE2","NS"
"374973",6.47917350016379,0.216868591803532,0.231787342560252,0.935636042106821,0.349460610910119,0.412624844835503,"TEX38","NS"
"10172",46.7684148788896,0.0895109558976383,0.0956797757436121,0.935526397318237,0.349517085933929,0.412665682684893,"ZNF256","NS"
"152687",133.270576374758,-0.0692268974127932,0.0740013707488968,-0.935481285173697,0.349540323644609,0.412667275450674,"ZNF595","NS"
"23060",991.718744430742,0.0399156712372657,0.0427358533037023,0.93400899131708,0.350299254982533,0.413537373461846,"ZNF609","NS"
"255193",6.78207700464926,-0.219502722282595,0.235142688188561,-0.933487339000631,0.350568404521869,0.413829198575593,"CSNK1G2-AS1","NS"
"644",269.441159500962,0.0666116972531608,0.0713775715741732,0.933230085923281,0.350701184006388,0.413960018912625,"BLVRA","NS"
"162494",16.5268714680646,0.279241984795964,0.299461102271896,0.932481656807721,0.35108766206746,0.414338384535701,"RHBDL3","NS"
"83873",6.07753585213205,0.281864437206712,0.302261146909776,0.932519578147592,0.351068073542032,0.414338384535701,"GPR61","NS"
"101929765",4.53202793783091,0.264362334041845,0.283499430922626,0.932496877265326,0.351079799753588,0.414338384535701,"LINC01585","NS"
"3189",652.07607321313,0.0475893886405557,0.0510451695683804,0.932299550436495,0.351181739999397,0.414423469216864,"HNRNPH3","NS"
"105370027",17.8426227033058,0.144676589096624,0.155257608941053,0.931848622965419,0.351414762286839,0.414672498804142,"PRKAB1-AS1","NS"
"83636",108.651723045063,0.0847788736267071,0.0910551100451235,0.931072112094465,0.351816263308631,0.415120291160197,"C19orf12","NS"
"8924",1191.50273964214,0.0454174323984422,0.0488616211552925,0.929511369549039,0.352624135809271,0.416021453843065,"HERC2","NS"
"285768",10.9827496745145,0.232641481035448,0.250276993631567,0.929536021908269,0.352611366123002,0.416021453843065,"LINC01622","NS"
"284370",124.698874281589,-0.0665365386689292,0.0715926460919944,-0.929376720947452,0.352693887660711,0.416077708783392,"ZNF615","NS"
"105374811",23.9208269437254,-0.182569464049147,0.196474096169659,-0.929229183940334,0.352770326099759,0.416141844447425,"TACR1-AS1","NS"
"10294",375.622651951792,0.0571450069741521,0.0615010247638282,0.929171622645252,0.352800151259802,0.416150988656764,"DNAJA2","NS"
"110599588",21.0362217264825,0.176584289181622,0.19014327011587,0.928690713449992,0.353049394816461,0.416418933963635,"ASDURF","NS"
"283050",22.7478190863188,0.151075114359553,0.162687279699923,0.928622782544593,0.353084610729698,0.416434417646982,"ZMIZ1-AS1","NS"
"27032",869.615850611422,0.0834358433156169,0.089883274670921,0.928268842241126,0.35326813209594,0.416605745972868,"ATP2C1","NS"
"5297",980.951231862195,0.0647126267697738,0.0697140980966386,0.928257390349773,0.353274071016191,0.416605745972868,"PI4KA","NS"
"29906",14.0630772524228,0.327481151773951,0.352898794499629,0.92797469665002,0.353420695227832,0.416752587386185,"ST8SIA5","NS"
"8743",696.944087098923,-0.130429926949545,0.140572444763614,-0.927848463963725,0.353486180523075,0.416803737657235,"TNFSF10","NS"
"10670",148.182334696285,-0.0658997404483541,0.0710285270142329,-0.927792581636234,0.353515172854784,0.416811854523529,"RRAGA","NS"
"23357",271.791076568649,0.0650900371862248,0.0701756526920067,0.927530200137901,0.353651319198517,0.416946302348173,"ANGEL1","NS"
"29999",4.47100276496119,-0.256725764253589,0.276832756880747,-0.927367726082286,0.353735641483965,0.417019637875012,"FSCN3","NS"
"3598",8.28826040765262,-0.277596808936656,0.299401923004802,-0.927171095464886,0.353837707650769,0.41711388121928,"IL13RA2","NS"
"100775107",58.2925654800977,-0.0739924764413466,0.0798148490015828,-0.927051511929557,0.353899789653144,0.417160981263644,"RBM5-AS1","NS"
"90075",46.2526659403403,0.114614376286393,0.123728108955012,0.926340645261679,0.354268979395186,0.417547456445535,"ZNF30","NS"
"100652758",16.1549330144097,0.0955754461704981,0.103175907300838,0.926334923247357,0.354271952119173,0.417547456445535,"LOC100652758","NS"
"10487",1083.68508918684,0.0787181888063827,0.0850165155172559,0.925916433147689,0.354489410502969,0.417777636820183,"CAP1","NS"
"132158",74.5076420285783,-0.0948156365205518,0.102455400255859,-0.925433274222455,0.354740577316939,0.418047512448821,"GLYCTK","NS"
"4760",8.55822768611158,0.4534458605438,0.490397963972564,0.92464874215744,0.355148650143424,0.418476093822123,"NEUROD1","NS"
"81033",8.53652808916035,-0.308187772461148,0.333293355454292,-0.924674216925433,0.355135394840496,0.418476093822123,"KCNH6","NS"
"55701",434.224925190844,-0.084412898765043,0.091305034404947,-0.924515272516775,0.355218103593448,0.418531773454613,"ARHGEF40","NS"
"8540",451.708925438983,0.0552866661526937,0.0598087338998766,0.92439118081394,0.355282684744858,0.418555549302932,"AGPS","NS"
