"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation","is_noncoding"
"577",69.4313694967359,-1.15304811415409,0.16051717530085,-7.18333170262302,6.80327698837195e-13,4.22470952113888e-12,"ADGRB3","Down",FALSE
"50617",31.4808977147405,1.93113908226806,0.268861408742121,7.1826562663008,6.83698441318638e-13,4.24284618636612e-12,"ATP6V0A4","Up",FALSE
"200132",23.8369312296294,-1.38731988906987,0.193315267504078,-7.17646312669331,7.15379341692472e-13,4.42778947108607e-12,"DYNLT5","Down",FALSE
"105372950",12.103125884402,1.89858636669124,0.265064326482349,7.16273816204261,7.90813111629681e-13,4.87706888896119e-12,"LINC02257","Up",TRUE
"8600",11.3992787187748,2.16921137899409,0.302866719162326,7.16226393244437,7.93554476484731e-13,4.89237493301721e-12,"TNFSF11","Up",FALSE
"3559",77.3351646867246,1.0182798927082,0.142282214774284,7.15676161158717,8.26051599850701e-13,5.08773303233756e-12,"IL2RA","Up",FALSE
"181",5.14225087092527,-2.06042363705698,0.28795321039043,-7.15541123595494,8.34224549891427e-13,5.13471610809764e-12,"AGRP","Down",FALSE
"200010",81.4978496552745,-1.23432110068934,0.172547955356227,-7.15349595502928,8.45952778275365e-13,5.19889788048609e-12,"SLC5A9","Down",FALSE
"130367",380.578130293793,1.14815531152311,0.160502969423898,7.15348330092739,8.46030801322406e-13,5.19889788048609e-12,"SGPP2","Up",FALSE
"25886",28.3748500729131,1.04474627574769,0.146144904951361,7.14870132554672,8.7602699868443e-13,5.3779671137081e-12,"POC1A","Up",FALSE
"54825",15.7356171664801,1.92763283563537,0.269783069410727,7.14512159656941,8.99162582993299e-13,5.51461033740165e-12,"CDHR2","Up",FALSE
"100885782",4.02676440803171,-1.93891705769215,0.271454451905906,-7.14269758362348,9.15168273352229e-13,5.60730174114708e-12,"MYO16-AS1","Down",FALSE
"642987",54.5909162953956,-1.30033310858609,0.182086069345003,-7.14131022358618,9.2445444693013e-13,5.66235857309089e-12,"TMEM232","Down",FALSE
"389333",24.8604483313009,1.13341126625248,0.158732843209584,7.14037021787591,9.30798784830161e-13,5.69381878338839e-12,"PROB1","Up",FALSE
"6003",26.3564623482292,-1.20997018573787,0.169593652217572,-7.13452520136541,9.71218205234693e-13,5.93721686877097e-12,"RGS13","Down",FALSE
"2940",4.63962244765113,-2.7414748802703,0.384298074964358,-7.1337200440688,9.76919314089934e-13,5.96934890840555e-12,"GSTA3","Down",FALSE
"54511",31.6233574019608,-1.24723312440787,0.174909593254947,-7.13073023153116,9.98378253580335e-13,6.0953449529631e-12,"HMGCLL1","Down",FALSE
"8532",50.0827250412365,1.25070660153009,0.175401783971445,7.13052383625529,9.9987657701033e-13,6.10251638276975e-12,"CPZ","Up",FALSE
"5122",51.3408095148908,1.82227011260959,0.255711317436504,7.12627869144695,1.03118824509354e-12,6.28344925169636e-12,"PCSK1","Up",FALSE
"1298",120.836691273965,1.25495306845781,0.176141285884997,7.12469573588314,1.04310856683993e-12,6.35197862100557e-12,"COL9A2","Up",FALSE
"1824",403.696880594903,1.1417733978094,0.160314477814571,7.12208537478465,1.06306169533335e-12,6.45887919501118e-12,"DSC2","Up",FALSE
"4900",57.8060332915799,-1.04808546997766,0.147185463222312,-7.12084907729377,1.07264196961377e-12,6.51498680835321e-12,"NRGN","Down",FALSE
"3485",291.352159146173,1.46645437074675,0.205946052941323,7.1205752662061,1.07477520999764e-12,6.52584123481015e-12,"IGFBP2","Up",FALSE
"347733",34.9994405710721,1.38635329962804,0.194751422995976,7.11857853617165,1.09045795794597e-12,6.61041925439077e-12,"TUBB2B","Up",FALSE
"8645",201.395975255856,1.14548269417132,0.160945759746076,7.11719709782071,1.10143927593549e-12,6.67269751581359e-12,"KCNK5","Up",FALSE
"3753",80.1915042528518,-1.21448356094391,0.170665121450375,-7.11617904480297,1.10960135849606e-12,6.71998535551758e-12,"KCNE1","Down",FALSE
"4593",48.0791405326506,-1.24114762284644,0.174457086525044,-7.11434340426333,1.12446858270795e-12,6.80405214034252e-12,"MUSK","Down",FALSE
"55034",94.4200129451694,1.05559894063094,0.148376404944093,7.11433156119861,1.1245651338942e-12,6.80405214034252e-12,"MOCOS","Up",FALSE
"27289",296.061753530986,-1.62167357117228,0.228123947242498,-7.1087388710157,1.17108075647143e-12,7.06960790962402e-12,"RND1","Down",FALSE
"8362",75.7846877126672,1.16025463894662,0.163306316893004,7.10477500822463,1.20518712325627e-12,7.26851978079032e-12,"H4C12","Up",FALSE
"109729169",14.8817940924554,-1.92123079779417,0.27044024985856,-7.10408601825716,1.21121404092506e-12,7.29786459365936e-12,"LINC02154","Down",TRUE
"389125",14.2768617967267,-1.16250833426215,0.163703336887319,-7.10131116668889,1.23578780165266e-12,7.44117132691078e-12,"MUSTN1","Down",FALSE
"105379499",8.58281003813319,1.72666025538002,0.243198041462133,7.09981151574723,1.24927149546086e-12,7.51756000763599e-12,"LOC105379499","Up",TRUE
"7045",1312.64086480915,1.05988581649169,0.149352380340396,7.09654452159418,1.27914752513611e-12,7.68507593734581e-12,"TGFBI","Up",FALSE
"610",6.54314520847256,1.841255121241,0.259469813939171,7.09622091790859,1.2821447008649e-12,7.69572557956255e-12,"HCN2","Up",FALSE
"54830",23.7355042888223,1.01565882625633,0.143137092684681,7.095706690744,1.28692158745927e-12,7.72193911151162e-12,"NUP62CL","Up",FALSE
"1959",161.748174430751,-1.0888368709399,0.153533133973803,-7.09186898461727,1.32312748106895e-12,7.936660006552e-12,"EGR2","Down",FALSE
"2674",130.552497041144,-1.25083596632253,0.17637984758845,-7.09171701543318,1.32458158276388e-12,7.94044404298977e-12,"GFRA1","Down",FALSE
"1359",162.491747568035,-1.14495639214583,0.161477068501116,-7.09052005200298,1.33608954944783e-12,8.00676931841704e-12,"CPA3","Down",FALSE
"22874",239.593040037359,1.08854602816282,0.153569345749484,7.08830283055681,1.35766632159956e-12,8.13090316426825e-12,"PLEKHA6","Up",FALSE
"80725",69.728739272056,1.54765322595374,0.218432955563246,7.08525516199236,1.3878834048521e-12,8.30659232751639e-12,"SRCIN1","Up",FALSE
"11166",11.9131410099414,2.30788515394224,0.325930189222275,7.08091864533705,1.43201957627737e-12,8.55174693429118e-12,"SOX21","Up",FALSE
"266977",241.640486329269,1.53721629481982,0.217173592404569,7.07828367988759,1.45950725155445e-12,8.70762348530254e-12,"ADGRF1","Up",FALSE
"3067",116.595330133572,-1.2221594414926,0.17273170737706,-7.0754782665624,1.48934202434299e-12,8.88000163976544e-12,"HDC","Down",FALSE
"55698",36.695025130117,-1.11446397673962,0.157541979913633,-7.07407623892114,1.50447561313706e-12,8.96739763973221e-12,"RADIL","Down",FALSE
"10537",176.392379605387,1.34463611997264,0.190081094953918,7.07401291169234,1.50516272137829e-12,8.96865764416719e-12,"UBD","Up",FALSE
"8497",90.9340501892404,1.46493785425623,0.207162609829709,7.07143946226797,1.53334695190619e-12,9.12218052517748e-12,"PPFIA4","Up",FALSE
"8740",103.881843548815,-1.05881193319917,0.149935676453988,-7.06177447716455,1.64389638340962e-12,9.76137906029027e-12,"TNFSF14","Down",FALSE
"43849",12.2862059068914,3.30921855440831,0.468641860068427,7.06129527977958,1.64957637709838e-12,9.78894033284095e-12,"KLK12","Up",FALSE
"342527",17.844482007418,-1.18842947343092,0.168305405009134,-7.06114859095835,1.65131894598931e-12,9.7931161021505e-12,"SMTNL2","Down",FALSE
"101928161",8.50797754802276,-1.42395291127082,0.201720289093744,-7.05904655237274,1.67648906466617e-12,9.93926048306644e-12,"NCKAP5-AS2","Down",FALSE
"3012",53.1919957019188,1.43877697110047,0.203829701580993,7.05872088287762,1.68042220462685e-12,9.95631672653362e-12,"H2AC8","Up",FALSE
"1946",142.691584195124,1.02833811542968,0.145684764089335,7.05865243944863,1.68124995252116e-12,9.95809153467843e-12,"EFNA5","Up",FALSE
"56164",36.7514751191009,1.1790081917646,0.167082503328104,7.05644318393624,1.70818436433882e-12,1.01049262067398e-11,"STK31","Up",FALSE
"220963",51.3926569076411,1.5815231914607,0.224237721963485,7.05288645287892,1.75243852969782e-12,1.03472357032236e-11,"SLC16A9","Up",FALSE
"729",50.7953496281477,-1.72571970701173,0.244697146269682,-7.0524717321787,1.75767129001745e-12,1.03748831655288e-11,"C6","Down",FALSE
"2352",11.2923371784428,-2.46328256820133,0.34958011234486,-7.04640361740975,1.83601194440798e-12,1.08122389811133e-11,"FOLR3","Down",FALSE
"4929",322.074185370631,-1.1616854685199,0.164939324618218,-7.04310795020428,1.87998461779018e-12,1.10553181532122e-11,"NR4A2","Down",FALSE
"84206",24.7005390496158,1.04627700833886,0.14858072015348,7.04180870343131,1.89760239092945e-12,1.11519631783644e-11,"MEX3B","Up",FALSE
"3892",13.3617712957329,1.69260752210348,0.240379055024849,7.04141016748944,1.90303891974647e-12,1.11804277824806e-11,"KRT86","Up",FALSE
"4118",27.1451614227565,-1.13801329719227,0.161654865692819,-7.03977138154784,1.92555504339911e-12,1.13021448422178e-11,"MAL","Down",FALSE
"954",10.5807445629857,1.63713817974989,0.232985476988896,7.02678210207887,2.11351030426306e-12,1.2370695363636e-11,"ENTPD2","Up",FALSE
"149095",7.42494155072856,1.64118394242084,0.233564542235952,7.02668276061732,2.11501494355366e-12,1.23756600654305e-11,"DCST1","Up",FALSE
"57524",12.5691710305401,1.81625755981375,0.258711826498355,7.02038860919759,2.21251994142482e-12,1.29181289735776e-11,"CASKIN1","Up",FALSE
"5737",46.0963365557431,-1.27624968014946,0.18187618153134,-7.01713478589577,2.26464125088833e-12,1.3202004175324e-11,"PTGFR","Down",FALSE
"284751",22.2139555952225,1.16797732270625,0.166616159649286,7.00998825783015,2.38338126576494e-12,1.38727653607491e-11,"LINC01270","Up",TRUE
"6493",18.56867678318,1.63561950001307,0.233429413210845,7.00691261446004,2.4363432340532e-12,1.41591797138116e-11,"SIM2","Up",FALSE
"101929074",8.30720337501108,1.12069941868142,0.15997572584529,7.00543418546655,2.46221057797159e-12,1.4287490312865e-11,"PIK3CD-AS2","Up",FALSE
"8836",58.3568255041972,1.07595063823888,0.153600421220644,7.0048677580988,2.47219228297941e-12,1.43321774634104e-11,"GGH","Up",FALSE
"55600",125.337206429721,-2.94264147165325,0.420266155215278,-7.00185212427088,2.52600623523594e-12,1.46306591560378e-11,"ITLN1","Down",FALSE
"389641",18.7175355122026,1.03271447682526,0.147519017328877,7.00055149176421,2.54956906497163e-12,1.47580674184557e-11,"TNFRSF10A-DT","Up",FALSE
"1759",164.07221734516,1.08229088350693,0.154630955085169,6.99918643657616,2.57453083837374e-12,1.48934120576435e-11,"DNM1","Up",FALSE
"153218",4.2596812180328,2.8996788131363,0.41442916817622,6.99680195266402,2.61871040841851e-12,1.513969559335e-11,"SPINK13","Up",FALSE
"254552",13.4975153904343,1.04450670794138,0.14933663369913,6.9943099832139,2.66567593513003e-12,1.53923394808596e-11,"NUDT8","Up",FALSE
"57464",60.0927526778626,1.15111881269734,0.164658990832031,6.990925954791,2.73077866148813e-12,1.57586073171215e-11,"STRIP2","Up",FALSE
"140686",16.1667694900571,1.57232108969805,0.22497058068657,6.98900756223153,2.76837501582017e-12,1.59462799185022e-11,"WFDC3","Up",FALSE
"2646",14.8761288678113,2.13931559896443,0.306136161558934,6.98811792788678,2.78598175912203e-12,1.6037897436558e-11,"GCKR","Up",FALSE
"2810",201.870460840242,1.25169696571824,0.179226877035025,6.983868638595,2.87160582570245e-12,1.65106388020641e-11,"SFN","Up",FALSE
"101928819",15.2566681919242,-1.70283651011062,0.244026648072482,-6.97807605669703,2.9924965647898e-12,1.71899871224808e-11,"LOC101928819","Down",TRUE
"80728",61.5490484488145,1.01213329467128,0.145053594650157,6.97765055124873,3.00157103003251e-12,1.72316134680886e-11,"ARHGAP39","Up",FALSE
"100507747",76.494740361748,-1.14530640121989,0.164187013664285,-6.97562112653874,3.04522378908806e-12,1.74715776310642e-11,"C13orf46","Down",FALSE
"28999",70.7558449915015,-1.09091279604756,0.156481200840741,-6.97152622926148,3.1352084978205e-12,1.79605244027377e-11,"KLF15","Down",FALSE
"2690",72.3161947278497,-1.22522851757529,0.175749848670315,-6.97143426776808,3.13725898212794e-12,1.79668115401148e-11,"GHR","Down",FALSE
"51365",50.7221458609436,-1.13286586145521,0.162655441620315,-6.96481992960094,3.28824067036359e-12,1.88086169169796e-11,"PLA1A","Down",FALSE
"1373",111.18202928272,1.75688246259252,0.252266592212867,6.96438813868002,3.29834093544214e-12,1.88606677755204e-11,"CPS1","Up",FALSE
"5366",71.5398168912346,1.18386909505554,0.170118031419316,6.95910413010529,3.42443338597825e-12,1.95638917048024e-11,"PMAIP1","Up",FALSE
"90527",300.646334758353,-1.10579917968663,0.158909531225065,-6.9586712084656,3.43497122819327e-12,1.96122085297176e-11,"DUOXA1","Down",FALSE
"973",45.6217515410067,1.62356554509898,0.233322750201097,6.95845366000383,3.44027862059066e-12,1.9636564587949e-11,"CD79A","Up",FALSE
"84553",68.5113894076911,1.10516793880582,0.158828462752537,6.95824866433247,3.44528712817268e-12,1.96592004320337e-11,"FAXC","Up",FALSE
"362",80.4337618086691,1.97680710425452,0.28423187296688,6.9549100303922,3.52787108133476e-12,2.00939436545028e-11,"AQP5","Up",FALSE
"144455",36.9676634882732,1.47701338326138,0.212369576183738,6.95491986094796,3.52762508803909e-12,2.00939436545028e-11,"E2F7","Up",FALSE
"85358",828.012351653457,-1.07573340679742,0.154805930996639,-6.9489159741611,3.68103700002131e-12,2.09284048737641e-11,"SHANK3","Down",FALSE
"167359",25.2844551431614,-1.24297949781751,0.178929595864448,-6.94675183170457,3.73792390683536e-12,2.1219837222393e-11,"NIM1K","Down",FALSE
"161502",18.4555463370767,-1.50096107880134,0.216322194811767,-6.93854405511836,3.96161456026204e-12,2.24558987686772e-11,"CFAP161","Down",FALSE
"3217",16.8818530114247,1.23651773851963,0.178551878021316,6.92525753423893,4.35183100081962e-12,2.4601220347362e-11,"HOXB7","Up",FALSE
"101927678",5.56492020504797,2.76798654153813,0.400207291851576,6.91638207972654,4.63323738561381e-12,2.61371706855108e-11,"LINC01429","Up",TRUE
"84106",66.8532724777131,-1.12966520957127,0.163364378486234,-6.9150032585988,4.67852618756182e-12,2.63689848173701e-11,"PRAM1","Down",FALSE
"100506724",8.7118399720186,-1.69851568418134,0.245740178423346,-6.91183548037978,4.78422525866861e-12,2.69237454332307e-11,"LINC00901","Down",TRUE
"130540",43.8095997194794,-1.0280421500658,0.148894960409512,-6.90447915254036,5.03879561081038e-12,2.82727421579191e-11,"FLACC1","Down",FALSE
"54575",13.8361787006854,3.58373530507153,0.519150052060702,6.90308185628864,5.08862874227824e-12,2.85438612550347e-11,"UGT1A10","Up",FALSE
"80059",16.3656157775917,-1.75158555924836,0.253787024751855,-6.90179319041628,5.1350157115252e-12,2.87954941134398e-11,"LRRTM4","Down",FALSE
"9340",19.1890932470101,-1.940931851232,0.28123630617619,-6.90142705122871,5.14827074241093e-12,2.88612394608008e-11,"GLP2R","Down",FALSE
"3383",2744.58571627357,-1.05065958436907,0.152239064920339,-6.90137964863908,5.14998926893286e-12,2.88622912268702e-11,"ICAM1","Down",FALSE
"23314",61.5603552672848,1.07492596145478,0.155812407286935,6.89884701848716,5.24262904171092e-12,2.9337870383905e-11,"SATB2","Up",FALSE
"53335",156.442864480053,1.19048825930698,0.17259132925883,6.8977292452603,5.28403319220467e-12,2.95520254442701e-11,"BCL11A","Up",FALSE
"25837",17.1610814070633,1.21283522997067,0.175893506594604,6.8952814316562,5.37582689201183e-12,3.00297672281775e-11,"RAB26","Up",FALSE
"253152",7.14733470013197,1.75284812630479,0.254225608755462,6.89485270538121,5.39206431375872e-12,3.01115487284636e-11,"EPHX4","Up",FALSE
"5179",12.738908157928,-1.24576651357539,0.180746657042674,-6.89233501719075,5.48839288684088e-12,3.06222761454901e-11,"PENK","Down",FALSE
"4703",292.751544727275,1.15492057363617,0.167735443082714,6.88536991592558,5.76375628121745e-12,3.20732282083213e-11,"NEB","Up",FALSE
"51207",4.58353436189504,3.30640428947673,0.481104053300259,6.87253467684502,6.30710416699632e-12,3.50140856479333e-11,"DUSP13B","Up",FALSE
"54658",16.6459698939261,2.54231753163994,0.370152147072906,6.86830416017876,6.49695845126839e-12,3.60256346122832e-11,"UGT1A1","Up",FALSE
"6999",29.9722959617448,1.40661605445974,0.204959425313544,6.86290007062576,6.74764308038208e-12,3.73717141581796e-11,"TDO2","Up",FALSE
"728378",20.4293490543163,3.22512241470521,0.469933788765786,6.86292939942782,6.74625732527541e-12,3.73717141581796e-11,"POTEF","Up",FALSE
"4017",291.636261814626,1.17327866383395,0.170966235980472,6.8626337656984,6.76023848115982e-12,3.74304775580928e-11,"LOXL2","Up",FALSE
"80115",28.5346556205667,1.26122482166568,0.183824091375719,6.86104205508001,6.83600330901499e-12,3.7816657976778e-11,"BAIAP2L2","Up",FALSE
"2012",1506.59749519087,-1.00592755306207,0.14663108291917,-6.86026136502441,6.8734674009611e-12,3.80127547404868e-11,"EMP1","Down",FALSE
"255743",998.604114350467,-1.01070238294608,0.147349779662815,-6.85920525472725,6.92446884721607e-12,3.82512875084153e-11,"NPNT","Down",FALSE
"723809",59.2139248926324,-1.21442471509098,0.177050484378002,-6.85920018438462,6.92471459535466e-12,3.82512875084153e-11,"LHFPL3-AS2","Down",FALSE
"168667",73.5309725931193,-1.31397739970748,0.191605266542554,-6.85773112304124,6.99627786843198e-12,3.86352743566339e-11,"BMPER","Down",FALSE
"54659",15.5280997498184,2.76845473377866,0.403895985138639,6.85437547201263,7.16247319085765e-12,3.95298908276461e-11,"UGT1A3","Up",FALSE
"10309",9.88756603287014,2.079822510309,0.303439866061643,6.85415050205201,7.17375262317677e-12,3.95805555179256e-11,"CCNO","Up",FALSE
"3897",29.8748485221433,1.96900021849099,0.28740474477479,6.85096629157566,7.33528009914657e-12,4.03890291206806e-11,"L1CAM","Up",FALSE
"55220",13.2169686931082,1.98026902627723,0.289170736338208,6.84809621939459,7.48392250969998e-12,4.11593906287555e-11,"KLHDC8A","Up",FALSE
"65268",88.7235186888013,1.54822805552788,0.226367615224355,6.83944147219742,7.950253093394e-12,4.3622270538346e-11,"WNK2","Up",FALSE
"641364",29.1639456999998,1.64813887639261,0.241167699918507,6.8339950870267,8.25818540650217e-12,4.52591771711585e-11,"SLC7A11-AS1","Up",FALSE
"11061",12.6056094948253,2.9456525430799,0.431659789327367,6.82401422580953,8.85311094797469e-12,4.83790436817875e-11,"CNMD","Up",FALSE
"1128",13.4208766481253,-1.93907721964238,0.284458703308874,-6.81672663584098,9.3138247248504e-12,5.08377352453979e-11,"CHRM1","Down",FALSE
"134285",5.23436134148007,1.94496972204775,0.285340950492813,6.81630070513393,9.34146633334124e-12,5.09738537720644e-11,"TMEM171","Up",FALSE
"1264",97.329563888734,-1.05679698103514,0.155056136108783,-6.81557665214694,9.38863972595961e-12,5.12016270620528e-11,"CNN1","Down",FALSE
"388125",18.5097903810901,-1.49832723170066,0.219842584728247,-6.81545494724226,9.39659190516478e-12,5.12301755893787e-11,"C2CD4B","Down",FALSE
"3201",21.1011232095586,-1.00334047890212,0.147225444111598,-6.8149937326158,9.42678752837719e-12,5.13799437041038e-11,"HOXA4","Down",FALSE
"9721",244.42904793446,-1.0751175361347,0.158018398073135,-6.80374911557516,1.01930989919767e-11,5.53167804535802e-11,"GPRIN2","Down",FALSE
"128414",7.39484464189792,2.71279379446749,0.399035432375172,6.79837822501168,1.05803388801859e-11,5.73028235875167e-11,"NKAIN4","Up",FALSE
"55118",229.969055063665,-1.35550136927085,0.199422666077821,-6.79712790893033,1.06725338630017e-11,5.77689580589062e-11,"CRTAC1","Down",FALSE
"660",30.0317172024983,-1.3122964532495,0.193089587590341,-6.79630874780089,1.0733362856017e-11,5.80648751576723e-11,"BMX","Down",FALSE
"5858",60.3316040768711,-1.30142197658781,0.191575628612094,-6.79325437173928,1.09631824059125e-11,5.92401484375662e-11,"PZP","Down",FALSE
"26166",52.8489383135583,-1.30423618687858,0.19209815608019,-6.78942585130352,1.12580674162607e-11,6.07987238610036e-11,"RGS22","Down",FALSE
"3798",37.0208184130466,1.67645414413679,0.247102472733599,6.78444908135004,1.16530324578707e-11,6.28776820057916e-11,"KIF5A","Up",FALSE
"676",15.3485446047442,2.87752791834169,0.424324757160642,6.78142830410509,1.1899352675075e-11,6.41700503384407e-11,"BRDT","Up",FALSE
"1846",215.028988501749,1.16970128644631,0.172605057304583,6.77674979350244,1.2290946996603e-11,6.62060639219878e-11,"DUSP4","Up",FALSE
"7033",56.9561561297636,1.8974312364063,0.280726786495251,6.75899603345616,1.38951198474767e-11,7.4548860126488e-11,"TFF3","Up",FALSE
"57657",38.6020895947397,1.11878260136512,0.165595885997457,6.75610142502152,1.41754205006352e-11,7.59230689484303e-11,"HCN3","Up",FALSE
"641384",19.128739662795,1.47157145572627,0.217942378540645,6.75211248762171,1.4570783304827e-11,7.79741633965096e-11,"LINC02912","Up",TRUE
"646324",37.4229788719628,-1.17951226240559,0.174755251691025,-6.74950967705975,1.48345616257904e-11,7.92732398897465e-11,"LINC00607","Down",TRUE
"7366",6.97038385978597,3.03337955848593,0.449815051836027,6.74361506157802,1.54493521593066e-11,8.24417311801322e-11,"UGT2B15","Up",FALSE
"761",43.2697489741364,-1.18049567522591,0.175319248174155,-6.73340598662193,1.65736765456435e-11,8.82166922402646e-11,"CA3","Down",FALSE
"2491",60.633187061206,1.22886560733282,0.182515795927004,6.73292742193281,1.66283019669895e-11,8.84824659846605e-11,"CENPI","Up",FALSE
"25830",12.8073053810065,2.44187852159015,0.362704915777645,6.7324108810456,1.66874600049844e-11,8.87722018831744e-11,"SULT4A1","Up",FALSE
"221806",53.4163835652585,1.36365157574988,0.202610713194883,6.73040213050449,1.69194822725148e-11,8.99557245582973e-11,"VWDE","Up",FALSE
"6819",176.217443050124,1.40192788982308,0.208475858477892,6.724653396603,1.7601090770179e-11,9.33952615508539e-11,"SULT1C2","Up",FALSE
"401024",122.818902305647,1.08338055644559,0.161263551688831,6.71807451280774,1.8414153137786e-11,9.7599670819983e-11,"FSIP2","Up",FALSE
"3007",94.5945994311551,1.1778425344083,0.175555323565348,6.70923849238821,1.95642689398311e-11,1.0317347197836e-10,"H1-3","Up",FALSE
"23359",20.8773458382131,-1.37496091360126,0.204984788983129,-6.70762411407231,1.97818690900763e-11,1.04175301104807e-10,"ENTREP2","Down",FALSE
"84264",22.467970274567,1.02957949627149,0.153701798133269,6.69855205843968,2.104947380002e-11,1.10480436957621e-10,"HAGHL","Up",FALSE
"105371730",18.6260661405524,-1.17436159906661,0.175369411938611,-6.69650189325893,2.13467685330368e-11,1.11947323269358e-10,"LOC105371730","Down",TRUE
"946",63.1215908731855,-1.17740772649711,0.175829035125538,-6.69632137636691,2.13731413682284e-11,1.12054458903006e-10,"SIGLEC6","Down",FALSE
"83648",97.2050937603756,-1.05900805086257,0.158248797741798,-6.69204484314927,2.20073399216748e-11,1.15251216539815e-10,"FAM167A","Down",FALSE
"22854",67.0639525149363,-1.27951026841247,0.191348853395575,-6.68679349631294,2.28113406704445e-11,1.19428549197415e-10,"NTNG1","Down",FALSE
"401647",81.0463044708575,1.14792102852222,0.171746606622221,6.68380616711239,2.32814704740143e-11,1.217208992919e-10,"GOLGA7B","Up",FALSE
"10584",21.0997487139081,-1.582935135298,0.236841156327109,-6.68353068295173,2.33252993534687e-11,1.21916237513431e-10,"COLEC10","Down",FALSE
"26576",18.3503330055919,1.29873563173936,0.194419274691002,6.68007651917994,2.38817520545267e-11,1.24755519945689e-10,"SRPK3","Up",FALSE
"554279",8.73520565333584,1.71236986266734,0.256408151093463,6.67829729813529,2.41734276728028e-11,1.26244219367133e-10,"LINC00862","Up",TRUE
"51311",92.8768375995104,-1.0158007155257,0.152139832316396,-6.67675716516631,2.44287221937677e-11,1.27506838183583e-10,"TLR8","Down",FALSE
"100128770",34.5870394140701,1.04769287728205,0.156992133504118,6.67353741806795,2.49709876813777e-11,1.30121069860977e-10,"LOC100128770","Up",TRUE
"114898",14.1173522987038,-1.21035128205509,0.181572597002845,-6.66593584072668,2.62984135078543e-11,1.36811255481119e-10,"C1QTNF2","Down",FALSE
"57127",6.01581203703993,2.77568022574834,0.416431081548931,6.66540118817282,2.63943343924802e-11,1.3727238242798e-10,"RHBG","Up",FALSE
"6549",19.4735231742754,1.90573042740503,0.286059653216926,6.66200355755819,2.70119487800257e-11,1.40290983567445e-10,"SLC9A2","Up",FALSE
"2153",113.195415843953,1.25146182837393,0.187911807129619,6.65983605548897,2.74133202279102e-11,1.42336360852876e-10,"F5","Up",FALSE
"79778",302.090362593438,1.05240255792359,0.158080308885955,6.65739183672039,2.78729384804488e-11,1.44643134922076e-10,"MICALL2","Up",FALSE
"339451",44.9268618310684,1.10925032860137,0.166669878598659,6.65537371196175,2.82581104991239e-11,1.46480659125648e-10,"KLHL17","Up",FALSE
"284069",9.42055948185166,1.41065198044342,0.212272470546115,6.64547775231628,3.02235113384989e-11,1.56067888048403e-10,"FAM171A2","Up",FALSE
"51348",10.5027392989022,-1.33238767652856,0.200534006594847,-6.64419815448296,3.04872194438167e-11,1.57343429557699e-10,"KLRF1","Down",FALSE
"6862",6.37557449075644,3.73530045961012,0.562209069144953,6.64397048110772,3.05343753093825e-11,1.5754367206015e-10,"TBXT","Up",FALSE
"8483",110.88360977311,1.61762726635201,0.243682798044145,6.63824972191501,3.17429758281956e-11,1.63511017292069e-10,"CILP","Up",FALSE
"79801",48.2870702800581,1.06709287489038,0.160807455459335,6.6358420499989,3.22655209753074e-11,1.66066575743235e-10,"SHCBP1","Up",FALSE
"11339",5.24394315580899,1.59931912383943,0.24102961368508,6.63536359448776,3.23703599625495e-11,1.66560697700313e-10,"OIP5","Up",FALSE
"126306",9.01661831043888,1.69534783246305,0.255530110638545,6.6346303698869,3.25316711013813e-11,1.67345046459575e-10,"JSRP1","Up",FALSE
"79782",40.3141438368308,1.99282628074713,0.30039674082794,6.63398103206643,3.26751836213937e-11,1.67991610802873e-10,"LRRC31","Up",FALSE
"3018",8.0885864443557,1.85923920013949,0.280279926685485,6.63350822917055,3.27800691512657e-11,1.68484908317561e-10,"H2BC3","Up",FALSE
"1513",391.713468588765,1.04713850975279,0.157898637369541,6.63171340296051,3.31812372801484e-11,1.70453914562027e-10,"CTSK","Up",FALSE
"101929374",2.69297461755954,2.73889085327799,0.413163267090891,6.62907637593897,3.37793780759632e-11,1.73432084658533e-10,"LINC01659","Up",TRUE
"8839",67.5283346079046,-1.13959220010738,0.171969726196111,-6.62670241626023,3.43268659052824e-11,1.76147088435572e-10,"CCN5","Down",FALSE
"51162",285.802894167861,-1.01660141032481,0.153497626935055,-6.62291287900453,3.5218861467087e-11,1.80527785546219e-10,"EGFL7","Down",FALSE
"23650",155.891344787214,1.87938032580518,0.28391797080699,6.61944828805075,3.60541937624642e-11,1.84508608850092e-10,"TRIM29","Up",FALSE
"100506895",5.58657001803769,1.86411254829113,0.281869738838917,6.61338303277895,3.75634826239067e-11,1.91971899677016e-10,"LUARIS","Up",FALSE
"345275",29.1267842014743,-1.6272743080101,0.246115564145008,-6.61183015248616,3.79597394460301e-11,1.93786885398323e-10,"HSD17B13","Down",FALSE
"163351",46.0143104008369,1.83531366899609,0.277636653584211,6.61048764744391,3.83056081633808e-11,1.95393839476249e-10,"GBP6","Up",FALSE
"113278",27.1021211311999,1.09309310287962,0.165611912419677,6.60032896733671,4.10246426765285e-11,2.08867833751172e-10,"SLC52A3","Up",FALSE
"286467",34.7651009663694,1.21574271235381,0.184575754156687,6.58668695630396,4.49749140442796e-11,2.28363063419554e-10,"FIRRE","Up",FALSE
